source,fire_id,fuel_model_code,temp_c,rh_percent,wind_speed_ms,wind_dir,slope_pct,slope_aspect_deg,angle_wind_slope,m_1h,m_10h,m_100h,m_live_herb,m_live_woody,latitude,longitude,date,region,continent,ros_measured,ros_rothermel,phi_w,phi_s,phi_eff,beta,beta_opt,gamma,eta_M,eta_S,I_R_kW_m2,xi,tau_min,fireline_intensity,flame_length,delta_ros,correction_factor,bias_profile,bias_source,w_total_kg_m2,w_dead_kg_m2,w_live_kg_m2,delta_m,sigma_m2_m3,mx_percent,h_dead_kj_kg,vpd_kpa,ndvi,ndvi_origin,ndwi,ndwi_origin,lst_c,lst_c_origin
GlobalTransfer,GBL_0033,GS2,39.479647757873735,32.50428418814752,0.3580874848795895,85.18412915400835,7.633251735868772,185.22419528017625,100.0400661261679,0.06683273953346615,0.28036504814922225,0.22489725779171904,1.4751499699740136,0.5763548432662828,32.632318239189885,-113.38806153999235,2015-08-11,global,africa,2.5582484540816344,2.933259953005796,0.2414547658294769,0.06486087676855563,0.23884465942676159,0.08295885147035277,0.00443864060959128,3.6816267194442047,0.22495214712745212,0.4173969279093913,2080.022372891035,1.0,0.11760556090328755,717.540496585028,1.5958462750911178,-0.37501149892416175,0.8721519725724014,global_transfer,Biais moyen global (méta-analyse FRIDGE),19.43,15.92,3.5100000000000002,0.457,10499.0,15,18608,4.841809336724008,0.11897988975774298,offline,0.00948994487887149,offline,49.479647757873735,offline
GlobalTransfer,GBL_0034,GR1,37.37696481425297,40.59250933095752,10.153790915967058,103.54487096127878,10.88272837510182,289.8369285761648,173.707942385114,0.22772698086457208,0.07938488054918158,0.141586660352766,1.1837012929890942,2.3860435011383005,36.02418238477031,-111.77143226928318,2014-05-12,global,africa,3.106374512357854,3.8696149395328283,24.9994309136614,0.22064260669222596,24.78012922213981,0.014906037584966014,0.004279760425232965,12.424793822935328,0.08714576087971539,0.4173969279093913,326.10442177832806,0.09830025799582358,0.11248546510825337,141.945244456919,0.7573162786545545,-0.7632404271749742,0.8027606262893127,global_transfer,Biais moyen global (méta-analyse FRIDGE),2.33,1.66,0.67,0.305,11483.0,15,18608,3.804932856366808,0.12845690845249366,offline,0.014228454226246828,offline,47.37696481425297,offline
GlobalTransfer,GBL_0035,GR7,37.05127263886186,79.38702678760964,12.515667040390761,346.13306854605975,26.338520194468416,76.98231155087026,90.84924300481055,0.03098627978227724,0.23668231704256085,0.22059647513364566,1.0336028203170868,1.2713222245824312,46.39559059878529,-80.9443023951676,2017-06-20,global,africa,112.45348003184782,111.17466848425732,24.998681265022242,0.8504742545957947,25.000542746517503,0.06013769546885841,0.0046746173113986446,3.3984805476078384,0.6064310328067019,0.4173969279093913,7504.44125660448,0.4815616302631258,0.12528496439990291,104525.71798065398,15.781357415241015,1.278811547590493,1.0115027241819172,global_transfer,Biais moyen global (méta-analyse FRIDGE),28.17,16.28,11.89,0.914,10499.0,15,18608,1.2970424609587727,0.149231565893763,offline,0.024615782946881493,offline,47.05127263886186,offline
GlobalTransfer,GBL_0036,SH7,13.771303883063322,15.826601961932148,3.2947136161724275,244.48129809052614,22.966778304993873,227.93137799934536,16.54992009118078,0.09907761552235954,0.234114401331882,0.37628117927235544,2.051993963472034,1.0887560910331258,39.28336088031798,-88.36382162865016,2018-08-18,global,africa,32.267876693004446,32.75744787526293,10.709605598427437,0.41684089121708084,11.109812098425714,0.25992078838229604,0.005715012987106905,2.3870594909276472,0.12272169969926199,0.4173969279093913,9225.682510995639,1.0,0.16012906119720868,48392.5737952252,11.073882578274082,-0.48957118225848717,0.98505466042035,global_transfer,Biais moyen global (méta-analyse FRIDGE),243.64,186.1,57.54,1.829,3937.0,15,18608,1.3257594836049822,0.09109617719769503,offline,-0.004451911401152489,offline,23.77130388306332,offline
GlobalTransfer,GBL_0037,GR2,39.91533753034133,67.98088120807822,11.582810302987298,258.7360251025344,13.406208582181456,127.85979499819989,130.87623010433452,0.023135402630653005,0.26702385676278473,0.23314278657421544,2.2406028250274095,2.0362128328896323,43.44823216708315,-112.45268738991764,2023-10-05,global,africa,16.914037661305553,20.461388340424232,24.998215669427903,0.2877771647899117,24.810840664678786,0.024694122351059576,0.004734564308992334,8.782945666736023,0.632174065499217,0.4173969279093913,2770.3171188985593,0.1201515669131894,0.1272496941340557,7213.089664010733,4.613574252417863,-3.5473506791186793,0.8266319655294158,global_transfer,Biais moyen global (méta-analyse FRIDGE),3.8600000000000003,1.66,2.2,0.305,10499.0,15,18608,2.350971375266086,0.19408524858606066,offline,0.04704262429303033,offline,49.91533753034133,offline
GlobalTransfer,GBL_0038,GS2,35.02988910443711,32.42164964463677,5.029972029946526,326.68662248088106,34.126311686099896,137.451498096753,170.76487561587194,0.04139920556550171,0.05422424315851455,0.3787167143638427,0.6404835475314312,0.9851800205930679,34.94849205570848,-93.25399347519703,2020-07-04,global,africa,115.71862251676544,125.67477003781823,21.222309453533665,1.2964099354790424,19.943788759821768,0.08295885147035277,0.00443864060959128,3.6816267194442047,0.477529547638217,0.4173969279093913,4415.481939104427,1.0,0.11760556090328755,65261.05187769654,12.706986673702401,-9.956147521052799,0.9207784703480517,global_transfer,Biais moyen global (méta-analyse FRIDGE),19.43,15.92,3.5100000000000002,0.457,10499.0,15,18608,3.8059968199814262,0.08483704319389204,offline,-0.007581478403053982,offline,45.02988910443711,offline
GlobalTransfer,GBL_0039,SH7,33.648087993504845,73.02127368636837,13.204149899349215,183.7968381384282,25.509888388582752,25.253058505896696,158.5437796325315,0.16049313857266828,0.1279397021656254,0.310972868060171,0.5374108412443509,2.842700918111438,47.51258885464499,-115.46220001649097,2023-10-19,global,africa,72.82950743686615,70.86154067298189,24.926632634719244,0.5142653650188597,24.44873092804388,0.25992078838229604,0.005715012987106905,2.3870594909276472,0.11946333534429605,0.4173969279093913,8980.732880101294,1.0,0.16012906119720868,101904.30399154648,15.598048449049898,1.967966763884263,1.0277720007947078,global_transfer,Biais moyen global (méta-analyse FRIDGE),243.64,186.1,57.54,1.829,3937.0,15,18608,1.4071877021199244,0.19345803271940346,offline,0.046729016359701725,offline,43.648087993504845,offline
GlobalTransfer,GBL_0040,GR4,20.521965905708292,53.740064934417745,7.734665064549022,144.78674723244615,9.252032028031264,85.71577928378369,59.07096794866246,0.053626482861745386,0.2417798737564747,0.3649830952301071,1.5553242430284349,0.6934933420133498,33.0927436253448,-75.03948399496191,2022-05-03,global,africa,35.206440400046986,39.09924514350446,24.688893429166857,0.13397085529320907,24.758017948646142,0.0266453418632547,0.004706725813346121,8.10069376522049,0.5639305392590513,0.4173969279093913,4918.7883963110025,0.13092130133857335,0.12633661434077034,24297.17305531737,8.065983812562113,-3.892804743457475,0.9004378542560127,global_transfer,Biais moyen global (méta-analyse FRIDGE),8.33,4.15,4.18,0.61,10499.0,15,18608,1.1171356779242492,0.24408299634377353,offline,0.07204149817188676,offline,30.521965905708292,offline
GlobalTransfer,GBL_0041,GS1,39.236555569546574,33.864894585805615,11.14830004542721,106.52058375602567,21.584577979673234,174.54691169809922,68.02632794207355,0.20668596131517042,0.14069635042767936,0.21204335376508815,1.961720357726211,2.5013881913613583,31.147303865115642,-98.68552389496725,2010-09-02,global,africa,5.883909175665775,6.89654515550803,24.992295589602342,0.6379976266560873,25.23795782157462,0.04158803631831939,0.004678388636554605,4.273094174055576,0.235561375097594,0.4173969279093913,759.8444609382478,0.23536814825360092,0.12540840406381637,657.1778649866859,1.5326248007875414,-1.0126359798422548,0.8531676430721986,global_transfer,Biais moyen global (méta-analyse FRIDGE),5.84,3.32,2.52,0.274,10499.0,15,18608,4.682855861074065,0.1383284367353215,offline,0.019164218367660746,offline,49.236555569546574,offline
GlobalTransfer,GBL_0042,GS1,26.428608312152058,11.269090273184705,5.092214276540976,10.979301768792897,31.164183436995714,322.5585466721028,48.42075509669007,0.1430636995948017,0.17541692208423626,0.28941675140805817,2.328613341946098,1.1806027329549094,45.11555950658236,-100.17051506077333,2010-06-11,global,africa,7.495730308810173,8.140937461760588,20.809901566579864,1.3299748963454652,21.715348074858447,0.04158803631831939,0.004678388636554605,4.273094174055576,0.3061587120093541,0.4173969279093913,987.5685323704497,0.23536814825360092,0.12540840406381637,1008.2501675530625,1.8661352729640834,-0.6452071529504151,0.9207453495397715,global_transfer,Biais moyen global (méta-analyse FRIDGE),5.84,3.32,2.52,0.274,10499.0,15,18608,3.059045621991844,0.13792765558450046,offline,0.018963827792250226,offline,36.42860831215206,offline
GlobalTransfer,GBL_0043,GR4,35.73386631171044,69.25772097955458,7.587738265762892,273.86261393775493,10.966546192260525,88.12185015918632,174.2592362214314,0.1835955254454781,0.20588461384735526,0.0784299071782147,2.2521134980745785,2.1663328398329638,35.66918045303908,-77.32900133628505,2017-10-01,global,africa,14.843263778717061,17.77287091959464,24.635449146931453,0.18822435582118766,24.448176050650194,0.0266453418632547,0.004706725813346121,8.10069376522049,0.28178497975340294,0.4173969279093913,2457.821650316879,0.13092130133857335,0.12633661434077034,5518.705085482354,4.078935221525095,-2.9296071408775806,0.8351641018420001,global_transfer,Biais moyen global (méta-analyse FRIDGE),8.33,4.15,4.18,0.61,10499.0,15,18608,1.7998972753192195,0.21283273449016693,offline,0.05641636724508346,offline,45.73386631171044,offline
GlobalTransfer,GBL_0044,GR7,35.88351674245783,53.36118187287601,3.6042682393640737,206.1853090899629,31.665529907399343,117.90576145654474,88.27954763341818,0.17046301413315657,0.07314729278152578,0.1681421660696693,1.6009951908691689,0.7469144652739391,34.63262623697888,-107.17268958915722,2023-05-08,global,africa,23.944763472630605,22.89444724715786,14.76931813741892,1.2292832096317632,14.85712195484216,0.06013769546885841,0.0046746173113986446,3.3984805476078384,0.22962665301097968,0.4173969279093913,2841.5757691293293,0.4815616302631258,0.12528496439990291,8150.577049496215,4.880320533279364,1.050316225472745,1.0458764614028029,global_transfer,Biais moyen global (méta-analyse FRIDGE),28.17,16.28,11.89,0.914,10499.0,15,18608,2.753151599975601,0.18836005764117247,offline,0.044180028820586234,offline,45.88351674245783,offline
GlobalTransfer,GBL_0045,GR3,35.508913557660065,51.59567426334057,14.546487560556859,249.27561340029143,23.03637935354316,171.68505942158222,77.59055397870921,0.07814334660556055,0.2392504301810526,0.053131805620829906,2.496348847447499,2.1391020860269037,36.44132606499197,-75.9048072538848,2023-08-08,global,africa,21.613850462215762,23.604267412850735,24.999912769514893,0.7516162835090033,25.17213770932408,0.03716913234706117,0.004832515111649982,5.256285218515568,0.31687918718594876,0.4173969279093913,2501.750966170704,0.18522923610973388,0.13047180848784293,7704.62107902132,4.755621626794497,-1.9904169506349731,0.9156755464670198,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.62,8.35,3.27,0.61,7874.0,30,18608,2.7991146287121786,0.08796900636770782,offline,-0.00601549681614609,offline,45.508913557660065,offline
GlobalTransfer,GBL_0046,GS1,34.893895995495946,8.62980342864574,9.65743691990484,354.11795633582,40.12806202614551,308.36624976299373,45.751706572826265,0.24072921556741794,0.16970996997872453,0.09354985963922557,1.1833263384371286,1.0962117328479026,39.736138368327616,-74.59505502745576,2012-06-04,global,africa,6.08293207908851,7.059760572853135,24.94563941951819,2.2051001145512887,26.531352160344497,0.04158803631831939,0.004678388636554605,4.273094174055576,0.235561375097594,0.4173969279093913,759.8444609382478,0.23536814825360092,0.12540840406381637,672.7308059281515,1.5492043495385006,-0.976828493764625,0.8616343311243699,global_transfer,Biais moyen global (méta-analyse FRIDGE),5.84,3.32,2.52,0.274,10499.0,15,18608,5.107403097455886,0.14924700818349718,offline,0.024623504091748585,offline,44.893895995495946,offline
GlobalTransfer,GBL_0047,SH1,22.685465891515655,57.216244843932614,13.02669151517512,35.32895334895689,54.58077358550447,306.9813412457956,88.34761210316128,0.07132932645283224,0.2924104415444858,0.14617409502916529,0.9659476026601197,1.5913736971160435,37.48447961281319,-89.15363024580877,2019-05-11,global,africa,28.735715387271462,29.579770836682528,24.999711011582377,3.443278436489625,25.333892548714527,0.07318672530987605,0.004580750629118077,3.508417757242506,0.24978853094958556,0.4173969279093913,1295.9108572347427,0.8461632258666014,0.12221973457401891,4685.018063829471,3.78293506491568,-0.8440554494110657,0.9714651119485911,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.440000000000001,8.3,3.14,0.305,10499.0,15,18608,1.1793049860041187,0.2303512476634244,offline,0.10821074859805463,offline,32.685465891515655,offline
GlobalTransfer,GBL_0048,GR7,14.036303930779193,34.44105634654656,11.601429746351535,114.33362790077163,9.71631343388052,204.8393049768091,90.50567707603747,0.07722551046371955,0.2838418011943584,0.35030839783557005,0.9339907223297836,2.745945907651834,38.41772695470767,-95.00467011701178,2018-08-03,global,africa,89.82949312588967,99.82471516368527,24.994963090205342,0.11573946262732118,24.994209573322284,0.06013769546885841,0.0046746173113986446,3.3984805476078384,0.5437184556896241,0.4173969279093913,6728.387879442633,0.4815616302631258,0.12528496439990291,84148.82446589837,14.283143749160374,-9.9952220377956,0.8998722708959784,global_transfer,Biais moyen global (méta-analyse FRIDGE),28.17,16.28,11.89,0.914,10499.0,15,18608,1.050500073310093,0.08484928162438354,offline,-0.007575359187808231,offline,24.03630393077919,offline
GlobalTransfer,GBL_0049,GR2,39.90923119337245,21.05914771864587,8.416551706329237,176.39851679608088,15.913396000570629,304.03514073698346,127.63662394090258,0.0832124839526766,0.14718187996045917,0.3870432236482859,0.946508698915288,0.6725047673336024,38.518671515473216,-106.89364845670377,2018-08-15,global,africa,15.133388087961684,18.128546027502807,24.860014512653038,0.4054806422559102,24.614501647007437,0.024694122351059576,0.004734564308992334,8.782945666736023,0.5611266477463217,0.4173969279093913,2458.972683250199,0.1201515669131894,0.1272496941340557,5672.4858976191235,4.1308314793654874,-2.995157939541123,0.8347822304669569,global_transfer,Biais moyen global (méta-analyse FRIDGE),3.8600000000000003,1.66,2.2,0.305,10499.0,15,18608,5.794264957431942,0.0846058389730259,offline,-0.0076970805134870535,offline,49.90923119337245,offline
GlobalTransfer,GBL_0050,GR3,25.521009483215305,31.908264777797633,5.3820347989676645,265.63436236919756,7.465912569018238,249.38180591639974,16.25255645279782,0.029320595319982018,0.2548356269530735,0.23341965273979587,1.6617739610458289,1.5906134235743496,49.00066271281011,-73.7207830353301,2020-08-23,global,africa,15.951616634573991,19.284343132436963,21.357423811874522,0.07894661917618165,21.43322690489141,0.03716913234706117,0.004832515111649982,5.256285218515568,0.3029561129522285,0.4173969279093913,2391.82874399637,0.18522923610973388,0.13047180848784293,6017.992101666586,4.244723881040449,-3.3327264978629714,0.8271796723914747,global_transfer,Biais moyen global (méta-analyse FRIDGE),11.62,8.35,3.27,0.61,7874.0,30,18608,2.2248478705479586,0.10111369702198332,offline,0.0005568485109916574,offline,35.52100948321531,offline
GlobalTransfer,GBL_0051,GR1,17.32500921334044,13.903156361614087,9.458821008388002,20.5581425993681,8.7773871744098,5.377775818522679,15.180366780845421,0.17021261652870698,0.15347175123383544,0.24709611874727633,1.348002111604267,2.403061317228434,34.286276609360286,-108.0900806380316,2016-10-01,global,africa,3.66143703050436,4.177069480536244,24.997593507598626,0.14353053768570076,25.136143830162165,0.014906037584966014,0.004279760425232965,12.424793822935328,0.08714576087971539,0.4173969279093913,326.10442177832806,0.09830025799582358,0.11248546510825337,153.22329425362264,0.7844244255471552,-0.5156324500318838,0.8765564105565972,global_transfer,Biais moyen global (méta-analyse FRIDGE),2.33,1.66,0.67,0.305,11483.0,15,18608,1.7029969440200827,0.1423975437777285,offline,0.02119877188886425,offline,27.32500921334044,offline
GlobalTransfer,GBL_0052,SH5,27.369548832927446,5.044634305909453,5.49051408460178,139.38545787352413,5.0709668269869095,69.6716367463801,69.71382112714403,0.19944198331322155,0.20178032214867964,0.08581719539468749,0.7434732716661396,2.9117947709193372,48.7315985836839,-76.4397424937449,2011-08-03,global,africa,47.55869524919465,53.621655409074535,17.209808596571754,0.023706470075989913,17.218042210804484,0.15552147648321754,0.00608695705034899,2.103442794127242,0.1668086361090181,0.4173969279093913,6611.690145156482,1.0,0.17294536848279268,61314.28182061682,12.347529133309672,-6.062960159879886,0.8869307537481613,global_transfer,Biais moyen global (méta-analyse FRIDGE),145.78,96.58,49.2,1.829,3937.0,15,18608,3.459577160925634,0.09119267114646634,offline,-0.004403664426766832,offline,37.36954883292745,offline
